user_id,date,walking,in bus,in train,in passenger vehicle,running,cycling,total,sustainable,percent_sustainable
6106656148,2025-05-10,0,0,0,23.751263854999998,0,0,23.751,0,0.0
6106656148,2025-05-11,0,0,0,25.690503418,0,0,25.691,0,0.0
6106656148,2025-05-12,0,0,0,37.637934142,0,0,37.638,0,0.0
6106656148,2025-05-13,1.762053955,0,0,26.055045532,0,0,27.817,1.762,6.33
6106656148,2025-05-14,3.1808486030000003,1.767253418,0,33.710734375,0,10.6165,49.275,15.565,31.59
6106656148,2025-05-15,0.8152716979999999,0,0,3.893301178,0,0,4.709,0.815,17.31
6106656148,2025-05-16,0.36492562799999995,0,0,0,0,0,0.365,0.365,100.0
6106656148,2025-05-17,3.397204864,0,0,0,0,0,3.397,3.397,100.0
6106656148,2025-05-18,3.234561706,0,0,0,0,0,3.235,3.235,100.0
6106656148,2025-05-19,3.9924823619999996,0,0,0,0,0,3.992,3.992,100.0
6106656148,2025-05-20,0.788699707,0,0,0,0,0,0.789,0.789,100.0
6106656148,2025-05-21,3.108081115,0,0,0,0,0,3.108,3.108,100.0
6106656148,2025-05-22,0.537108917,0,0,0,0,0,0.537,0.537,100.0
6106656148,2025-05-23,1.072636474,0,0,0,0,0,1.073,1.073,100.0
6106656148,2025-05-24,0.848811066,0,0,0,0,0,0.849,0.849,100.0
6106656148,2025-05-25,0.47668438700000004,0,0,0,0,0,0.477,0.477,100.0
6106656148,2025-05-26,0.228724655,0,0,0,0,0,0.229,0.229,100.0
6106656148,2025-05-27,2.3871704869999997,0,0,0,0,0,2.387,2.387,100.0
6106656148,2025-05-28,0.981592468,0,0,0,0,0,0.982,0.982,100.0
6106656148,2025-05-30,1.995618119,0,0,25.142391602,0,0,27.138,1.996,7.35
6106656148,2025-05-31,3.215689575,2.163352051,0,86.304299805,0,0,91.683,5.379,5.87
6106656148,2025-06-01,0,0,0,6.840051238999999,0,0,6.84,0,0.0
6106656148,2025-06-03,0.057779293,0,0,63.116405883999995,0,0,63.174,0.058,0.09
6106656148,2025-06-04,0.914951477,0,0,0,0,0,0.915,0.915,100.0
6106656148,2025-06-05,0.8754919430000001,0,0,0,0,0,0.875,0.875,100.0
6106656148,2025-06-06,2.294916961,0,0,32.647808594,0,0,34.943,2.295,6.57
6106656148,2025-06-07,2.948241089,0,22.971990234,35.12921814,0,0,61.049,25.92,42.46
6106656148,2025-06-08,2.030830933,0,22.868164061999998,0.654414001,0,0,25.553,24.899,97.44
6106656148,2025-06-09,1.405003845,0,0,0,0,0,1.405,1.405,100.0
6106656148,2025-06-11,0.358232284,0,0,0,0,0,0.358,0.358,100.0
6106656148,2025-06-12,1.625842225,0,0,0,0,0,1.626,1.626,100.0
6106656148,2025-06-15,3.6524766229999996,0,0,0,0,0,3.652,3.652,100.0
6106656148,2025-06-17,1.3878600460000001,0,0,0,0,0,1.388,1.388,100.0
6193290422,2025-04-03,0.32310928344726564,0,0,0,0,0,0.323,0.323,100.0
6193290422,2025-04-04,0,0,33.6042265625,0,0,0,33.604,33.604,100.0
6193290422,2025-04-07,1.9880484657287598,5.7173642578125,84.7836171875,0,0,0,92.489,92.489,100.0
6193290422,2025-04-08,2.259713088989258,0,0,0,0,0,2.26,2.26,100.0
6193290422,2025-04-11,4.262058410644531,0,77.024796875,0,0,0,81.287,81.287,100.0
6193290422,2025-04-14,0.5136194610595703,5.1187890625,111.46246875,0,0,0,117.095,117.095,100.0
6193290422,2025-04-15,0.7121558074951172,0,0,0,0,0,0.712,0.712,100.0
6193290422,2025-04-16,1.409333435058594,0,0,0,0,0,1.409,1.409,100.0
6193290422,2025-04-17,0.14042021179199218,0,0,0,0,0,0.14,0.14,100.0
6193290422,2025-04-18,0.436677490234375,2.31590185546875,83.7050390625,114.51834375,0,0,200.976,86.458,43.02
6193290422,2025-04-19,0,0,0,212.199484375,0,0,212.199,0,0.0
6193290422,2025-04-20,1.5334617919921876,0,0,0,0,0,1.533,1.533,100.0
6193290422,2025-04-21,0.14796275329589845,0,0,12.531341796875,0,0,12.679,0.148,1.17
6193290422,2025-04-22,0,0,0,1.3651419677734375,0,0,1.365,0,0.0
6193290422,2025-04-24,1.3399669952392579,5.026630859375,86.91659375,0,0,0,93.283,93.283,100.0
6193290422,2025-04-25,0.29685910034179686,0,0,0,0,0,0.297,0.297,100.0
6193290422,2025-04-26,1.0659959716796874,0,0,0,0,0,1.066,1.066,100.0
6193290422,2025-04-27,0.94407958984375,0.8862859497070312,92.724828125,5.369018798828125,0,0,99.924,94.555,94.63
6193290422,2025-04-28,1.061425598144531,0,0,0,0,0,1.061,1.061,100.0
6193290422,2025-04-29,1.3225821685791015,0,0,0,0,0,1.323,1.323,100.0
6193290422,2025-05-01,3.2494329376220703,2.368056396484375,83.88146875,0,0,0,89.499,89.499,100.0
6193290422,2025-05-02,0.8520970001220702,3.607796875,87.0219765625,0,0,0,91.482,91.482,100.0
6193290422,2025-05-03,2.728539161682129,0,285.516171875,0,0,0,288.245,288.245,100.0
6193290422,2025-05-04,7.634163154602049,0,286.550390625,0,0,0,294.185,294.185,100.0
6193290422,2025-05-06,0.38372885894775394,0,0,0,0,0,0.384,0.384,100.0
6193290422,2025-05-08,2.023428756713867,0,0,0,0,0,2.023,2.023,100.0
6193290422,2025-05-09,1.2664662017822266,4.315909423828125,85.8949296875,1.07456103515625,0,0,92.552,91.477,98.84
6193290422,2025-05-10,0.757215362548828,0,0,14.966380371093749,0,0,15.724,0.757,4.82
6193290422,2025-05-11,75.23225518798829,0,0,120.32925898742677,0,0,195.562,75.232,38.47
6193290422,2025-05-12,2.8598994445800785,3.4416732177734373,0,0,0,0,6.302,6.302,100.0
6193290422,2025-05-13,4.612613327026367,0,0,0,0,0,4.613,4.613,100.0
6193290422,2025-05-14,1.3681011657714843,0,0,0,0,0,1.368,1.368,100.0
6193290422,2025-05-16,4.829516967773437,0,85.1519765625,0,0,0,89.981,89.981,100.0
6193290422,2025-05-19,4.502944122314453,0,81.9535859375,0,0,0,86.457,86.457,100.0
6193290422,2025-05-20,0.37792076110839845,0,0,0,0,0,0.378,0.378,100.0
6193290422,2025-05-22,0.43902255249023436,0,0,0,0,0,0.439,0.439,100.0
6193290422,2025-05-23,5.210979370117188,0,81.8208359375,0,0,0,87.032,87.032,100.0
6193290422,2025-05-24,1.8919356689453126,0,0,0,0,0,1.892,1.892,100.0
6193290422,2025-05-25,0,0,0,10.45621826171875,0,0,10.456,0,0.0
6193290422,2025-05-27,1.1842943725585937,0,37.37430078125,4.60787353515625,0,0,43.166,38.559,89.33
626158947,2025-04-02,1.038138839,0,0,10.363916016000001,0,0,11.402,1.038,9.1
626158947,2025-04-03,2.077600586,2.731306885,0,0,0,0,4.809,4.809,100.0
626158947,2025-04-04,1.214587769,0,94.643195312,74.766321777,0,0,170.624,95.858,56.18
626158947,2025-04-05,0,0,0,21.950447509,0,0,21.95,0,0.0
626158947,2025-04-07,2.414597016,0,169.02117968800002,3.306878906,0,0,174.743,171.436,98.11
626158947,2025-04-08,0.27625647,0,0,0,0,0,0.276,0.276,100.0
626158947,2025-04-09,3.1164354249999997,0,0,0.054292873,0,1.521070312,4.692,4.638,98.84
626158947,2025-04-10,2.8260581009999997,2.013166504,0,0.116788857,0,0,4.956,4.839,97.64
626158947,2025-04-11,1.825036621,0,156.79090625,3.8217104490000002,0,0,162.438,158.616,97.65
626158947,2025-04-12,1.050243866,0,0,13.641380859000002,0,0,14.692,1.05,7.15
626158947,2025-04-14,0.686640442,1.028709229,167.516046875,3.676935059,0,0,172.908,169.231,97.87
626158947,2025-04-16,5.048932373,0,0,0,0,0,5.049,5.049,100.0
626158947,2025-04-17,0.211084122,1.160125366,94.701820312,81.24091845699999,0,0,177.314,96.073,54.18
626158947,2025-04-20,0.11185787999999999,0,0,20.782875,0,0,20.895,0.112,0.54
626158947,2025-04-23,0.0,0,0,5.476456543,0,0,5.476,0.0,0.0
626158947,2025-04-24,0,0,0,1.688460663,0,0,1.688,0,0.0
626158947,2025-04-25,0.08353679700000001,0,0,14.08036084,0,0,14.164,0.084,0.59
626158947,2025-04-26,0,0,0,1.999752807,0,0,2.0,0,0.0
626158947,2025-04-28,2.7835509800000002,0,159.303871094,3.3617946780000003,0,0,165.449,162.087,97.97
626158947,2025-04-29,1.923961773,0,0,0.036906384,0,0,1.961,1.924,98.12
626158947,2025-05-01,0.09156809199999999,0,0,0,0,0,0.092,0.092,100.0
626158947,2025-05-02,4.805061524,0,0,0,0,0,4.805,4.805,100.0
626158947,2025-05-04,0.5192678829999999,0,0,0,0,0,0.519,0.519,100.0
626158947,2025-05-05,0,6.426464844,168.902804688,2.6701699440000004,0,0,177.999,175.329,98.5
626158947,2025-05-06,0.738184814,0,0,0,0,0,0.738,0.738,100.0
626158947,2025-05-07,0.053543892,0,0,0,0,0,0.054,0.054,100.0
626158947,2025-05-08,0,0,0,6.642225829999999,0,0,6.642,0,0.0
626158947,2025-05-09,0,0,0,2.6259804250000003,0,0,2.626,0,0.0
626158947,2025-05-10,0.065932716,0,0,8.162090332,0,0,8.228,0.066,0.8
626158947,2025-05-11,0,0,0,1.0903577420000001,0,0,1.09,0,0.0
626158947,2025-05-20,0.48387194800000005,0,0,0,0,0,0.484,0.484,100.0
626158947,2025-05-21,0,0,0,1.949287292,0,0,1.949,0,0.0
626158947,2025-05-23,0,0,0,4.725093506,0,0,4.725,0,0.0
626158947,2025-05-26,0,0,0,10.873393799,0,0,10.873,0,0.0
626158947,2025-05-27,0.37749139400000004,0,0,0.510451142,0,0,0.888,0.377,42.51
626158947,2025-05-28,0.015788879,0,0,0,0,0,0.016,0.016,100.0
626158947,2025-05-30,0,0,0,4.446325440000001,0,0,4.446,0,0.0
626158947,2025-05-31,0,0,0,1.82875473,0,0,1.829,0,0.0
626158947,2025-06-01,0,0,0,11.363016113,0,0,11.363,0,0.0
626158947,2025-06-02,0.163710632,0,0,0,0,0,0.164,0.164,100.0
626158947,2025-06-03,0.094963163,0,0,18.419995606,0,0,18.515,0.095,0.51
626158947,2025-06-04,0,0,0,3.154499634,0,0,3.154,0,0.0
626158947,2025-06-05,0.055375999,0,0,3.1529635,0,0,3.208,0.055,1.73
626158947,2025-06-06,0,0,0,4.8145291750000005,0,0,4.815,0,0.0
626158947,2025-06-08,0.487382736,0,0,0,0,0,0.487,0.487,100.0
626158947,2025-06-09,0,0,0,4.409134644,0,0,4.409,0,0.0
626158947,2025-06-10,0.23831633,0,0,0,0,0,0.238,0.238,100.0
626158947,2025-06-11,0,0,0,14.492655638999999,0,0,14.493,0,0.0
626158947,2025-06-14,0.005506313,0,0,0.7900016480000001,0,0,0.796,0.006,0.69
626158947,2025-06-15,0,0,0,12.514826538000001,0,0,12.515,0,0.0
626158947,2025-06-17,0,0,0,0.065687263,0,0,0.066,0,0.0
626309635,2025-04-02,1.398881531,0,0,0,0,0,1.399,1.399,100.0
626309635,2025-04-03,2.513659775,0,0,0,0,0,2.514,2.514,100.0
626309635,2025-04-04,2.671835786,0,0,0,0,0,2.672,2.672,100.0
626309635,2025-04-05,6.780235169,0,0,0,0,0,6.78,6.78,100.0
626309635,2025-04-06,7.071814758999999,0,0,0,0,0,7.072,7.072,100.0
626309635,2025-04-07,2.271730316,0,0,0,0,0,2.272,2.272,100.0
626309635,2025-04-09,3.7582079599999996,0,0,0,0,0,3.758,3.758,100.0
626309635,2025-04-10,0.369262268,0,0,35.915699279,0,0,36.285,0.369,1.02
626309635,2025-04-11,0,0,0,23.708857005999995,0,0,23.709,0,0.0
626309635,2025-04-12,0,0,0,2.997613739,0,0,2.998,0,0.0
626309635,2025-04-13,0.562390015,0,0,0,0,0,0.562,0.562,100.0
626309635,2025-04-14,1.405384338,7.126570801,0,11.891704102,0,0,20.424,8.532,41.77
626309635,2025-04-15,2.7488187259999997,0,0,0,0,0,2.749,2.749,100.0
626309635,2025-04-16,0,0,0,22.926506103,0,0,22.927,0,0.0
626309635,2025-04-17,0,0,0,12.748715653000001,0,0,12.749,0,0.0
626309635,2025-04-18,1.001929504,0,0,35.434033204,0,0,36.436,1.002,2.75
626309635,2025-04-19,0.367350952,0,0,5.779550415,0,0,6.147,0.367,5.98
626309635,2025-04-20,0.100825539,0,0,0.012807136,0,0,0.114,0.101,88.73
626309635,2025-04-21,0.253693115,0,0,3.6184615630000003,0,0,3.872,0.254,6.55
626309635,2025-04-22,7.292195405,0,0,188.950460938,0,0,196.243,7.292,3.72
626309635,2025-04-23,0.051124718,0,0,24.238413834,0,0,24.29,0.051,0.21
626309635,2025-04-24,0,0,0,19.684628906,0,0,19.685,0,0.0
626309635,2025-04-25,0,0,0,5.258573487,0,0,5.259,0,0.0
626309635,2025-04-26,0,0,0,1.4695828930000001,0,0,1.47,0,0.0
626309635,2025-04-27,1.341275161,0,44.770640625,26.291617188,0,0,72.404,46.112,63.69
626309635,2025-04-28,2.156902313,0,0,0,0,0,2.157,2.157,100.0
626309635,2025-04-29,2.1914881599999996,0,0,0,0,0,2.191,2.191,100.0
626309635,2025-04-30,1.4035974729999998,0,0,0,0,0,1.404,1.404,100.0
626309635,2025-05-01,2.8959752200000004,2.25285498,42.25990625,19.497944336,0,0,66.907,47.409,70.86
626309635,2025-05-02,0.598659912,0,0,10.560970459,0,0,11.16,0.599,5.36
626309635,2025-05-03,0.511447083,0,0,11.958310032,0,0,12.47,0.511,4.1
626309635,2025-05-04,1.989683105,0,0,26.650814453,0,0,28.64,1.99,6.95
626309635,2025-05-05,3.001883851,0,0,0,0,0,3.002,3.002,100.0
626309635,2025-05-06,1.973507568,0,0,0,0,0,1.974,1.974,100.0
626309635,2025-05-07,3.5146861869999997,0,0,0,0,0,3.515,3.515,100.0
626309635,2025-05-08,1.902546234,0,0,0,0,0,1.903,1.903,100.0
626309635,2025-05-09,2.720573534,3.947907227,74.7844375,0,0,0,81.453,81.453,100.0
626309635,2025-05-10,3.12107428,0,0,0,0,0,3.121,3.121,100.0
626309635,2025-05-11,1.22456424,0,0,0,0,0,1.225,1.225,100.0
626309635,2025-05-12,0.6968661190000001,4.187387207,83.555492188,0,0,0,88.44,88.44,100.0
626309635,2025-05-13,2.548653748,0,0,0,0,0,2.549,2.549,100.0
626309635,2025-05-14,1.3578228529999998,0,0,0,0,0,1.358,1.358,100.0
626309635,2025-05-15,3.0455960380000002,0,42.34515625,24.979976928,0,0,70.371,45.391,64.5
626309635,2025-05-16,0,0,0,2.640458984,0,0,2.64,0,0.0
626309635,2025-05-17,3.0533350840000004,0,0,11.335188633,0,0,14.389,3.053,21.22
626309635,2025-05-18,1.365380279,26.464947266,42.351257812,2.6175852049999997,0,0,72.799,70.182,96.4
626309635,2025-05-19,2.842178681,0,0,0,0,0,2.842,2.842,100.0
626309635,2025-05-20,3.242885823,0,0,0,0,0,3.243,3.243,100.0
626309635,2025-05-21,0.307569031,0,0,0,0,0,0.308,0.308,100.0
626309635,2025-05-22,2.974391601,0,0,0,0,0,2.974,2.974,100.0
626309635,2025-05-23,1.1589788820000002,0,0,0,0,0,1.159,1.159,100.0
626309635,2025-05-24,1.268678623,1.410750366,0,0,0,0,2.679,2.679,100.0
626309635,2025-05-25,1.9220754389999999,0,0,0,0,0,1.922,1.922,100.0
626309635,2025-05-26,0.7087153249999999,0,0,0,0,0,0.709,0.709,100.0
626309635,2025-05-27,1.983883957,14.146231445,0,2.809692352,0,7.409058105,26.349,23.539,89.34
626309635,2025-05-28,3.414537873,0,0,0,0,0,3.415,3.415,100.0
626309635,2025-05-29,4.040351745000001,0,0,0,0,0,4.04,4.04,100.0
626309635,2025-05-30,1.45418045,27.910931640999998,42.430644531,10.474311767,0,0,82.27,71.796,87.27
626309635,2025-05-31,0,0,0,12.988440659,0,0,12.988,0,0.0
626309635,2025-06-01,1.23302478,0,42.324230469,1.7989217530000001,0,0,45.356,43.557,96.03
626309635,2025-06-02,1.2568845200000003,0,0,0,0,0,1.257,1.257,100.0
626309635,2025-06-03,1.9713996269999998,0,0,0,0,0,1.971,1.971,100.0
626309635,2025-06-04,0.189321808,0,0,0,0,0,0.189,0.189,100.0
626309635,2025-06-05,1.662635589,0,42.230980469,27.694750633,0,0,71.588,43.894,61.31
626309635,2025-06-06,0,0,0,12.794490540000002,0,0,12.794,0,0.0
626309635,2025-06-07,0.068340393,0,0,11.791396363,0,0,11.86,0.068,0.58
626309635,2025-06-08,0,0,0,1.602377045,0,0,1.602,0,0.0
626309635,2025-06-09,1.9765502929999998,0,25.977722656,23.755828856999997,0,0,51.71,27.954,54.06
626309635,2025-06-10,3.9576929319999996,0,0,0,0,0,3.958,3.958,100.0
626309635,2025-06-11,0.706804108,0,0,0,0,0,0.707,0.707,100.0
626309635,2025-06-12,3.4026415630000004,0,0,0,0,0,3.403,3.403,100.0
626309635,2025-06-13,0,29.063945312,0,24.495719707,0,0,53.56,29.064,54.26
626309635,2025-06-14,2.0524533700000003,0,0,38.662542236,0,0,40.715,2.052,5.04
626309635,2025-06-15,0.549306168,0,0,6.634696655000001,0,0,7.184,0.549,7.65
6313967051,2025-04-02,0.963935302734375,0,0,0,0,0,0.964,0.964,100.0
6313967051,2025-04-03,4.742110893249512,3.6481552734375,0,35.8693427734375,0,0,44.26,8.39,18.96
6313967051,2025-04-04,1.99392431640625,47.8118125,88.3206435546875,0.9988352661132812,0,0,139.125,138.126,99.28
6313967051,2025-04-05,0.35358154296875,0,0,12.916841751098632,0,0,13.27,0.354,2.66
6313967051,2025-04-06,3.8412144775390624,0,0,4.2733515625,0,0,8.115,3.841,47.34
6313967051,2025-04-07,1.6656192626953126,46.98563989257813,0,118.9184729614258,0,0,167.57,48.651,29.03
6313967051,2025-04-08,0,0,0,6.458193145751952,0,0,6.458,0,0.0
6313967051,2025-04-09,0.3726380920410156,9.932234375,0,41.694860046386715,0,0,52.0,10.305,19.82
6313967051,2025-04-10,0,125.208828125,0,8.883193847656251,0,0,134.092,125.209,93.38
6313967051,2025-04-11,8.881148334503173,13.026546875,0,0,0,0,21.908,21.908,100.0
6313967051,2025-04-14,2.2544370727539063,0,0,0,0,0,2.254,2.254,100.0
6313967051,2025-04-15,0.22944319152832032,156.751375,0,0,0,0,156.981,156.981,100.0
6313967051,2025-04-16,4.242719314575195,0,0,0,0,0,4.243,4.243,100.0
6313967051,2025-04-17,1.2052826690673828,0,0,0,0,0,1.205,1.205,100.0
6313967051,2025-04-18,0,0.7119259033203125,0,98.3261611328125,0,0,99.038,0.712,0.72
6313967051,2025-04-19,1.2276224670410156,0,0,21.36643359375,0,0,22.594,1.228,5.43
6313967051,2025-04-20,0.40735003662109376,0,0,41.0307080078125,0,0,41.438,0.407,0.98
6313967051,2025-04-21,23.341069580078123,3.88524072265625,0,10.002496887207032,0,0,37.229,27.226,73.13
6313967051,2025-04-22,4.791101806640625,4.49580859375,0,15.34577978515625,0,0,24.633,9.287,37.7
6313967051,2025-04-23,0.9701795654296875,0,61.74143676757813,27.6335625,0,0,90.345,62.712,69.41
6313967051,2025-04-24,3.2612225036621094,0,0,0,0,0,3.261,3.261,100.0
6313967051,2025-04-25,3.7823332214355467,0,0,0,0,0,3.782,3.782,100.0
6313967051,2025-04-26,3.121889404296875,0,0,0,0,0,3.122,3.122,100.0
6313967051,2025-04-27,3.6731831665039065,0,0,0,0,0,3.673,3.673,100.0
6313967051,2025-04-28,2.554521240234375,0,0,0,0,0,2.555,2.555,100.0
6313967051,2025-04-29,2.6742073669433593,0,0,0,0,0,2.674,2.674,100.0
6313967051,2025-04-30,0.6254741821289063,0,0,0,0,0,0.625,0.625,100.0
6313967051,2025-05-01,3.595950012207031,48.539385498046876,85.3945546875,0,0,0,137.53,137.53,100.0
6313967051,2025-05-02,28.7565458984375,2.3574990234375,0,25.34021340942383,0,0,56.454,31.114,55.11
6313967051,2025-05-03,0,0,0,6.957746704101562,0,0,6.958,0,0.0
6313967051,2025-05-04,1.4305192260742188,16.1216337890625,58.0453125,13.80340234375,0,0,89.401,75.597,84.56
6313967051,2025-05-05,0.7988839721679688,0,0,0,0,0,0.799,0.799,100.0
6313967051,2025-05-06,3.558997741699219,0,0,22.602909423828123,0,0,26.162,3.559,13.6
6313967051,2025-05-07,2.1899726257324215,0,0,0,0,0,2.19,2.19,100.0
6313967051,2025-05-08,0.55927099609375,0,0,0,0,0,0.559,0.559,100.0
6313967051,2025-05-09,3.8710105590820314,0,0,0,0,0,3.871,3.871,100.0
6313967051,2025-05-10,2.4831402282714845,0,0,0,0,0,2.483,2.483,100.0
6313967051,2025-05-11,1.646874267578125,99.46080297851563,0,111.51198559570312,0,0,212.62,101.108,47.55
6313967051,2025-05-12,2.868740264892578,0,0,0,0,0,2.869,2.869,100.0
6313967051,2025-05-13,3.3917882385253906,0,0,0,0,0,3.392,3.392,100.0
6313967051,2025-05-15,0.8291297912597657,0,0,0,0,0,0.829,0.829,100.0
6313967051,2025-05-16,1.8489692687988282,39.88584375,84.99124072265624,14.5981064453125,0,0,141.324,126.726,89.67
6313967051,2025-05-18,12.610362854003906,0,66.32328979492188,41.38563671875001,0,0,120.319,78.934,65.6
6313967051,2025-05-20,6.54615771484375,0,0,0,0,0,6.546,6.546,100.0
6313967051,2025-05-22,6.289861572265625,0,0,0,0,0,6.29,6.29,100.0
6313967051,2025-05-23,2.4972835083007814,6.90706396484375,77.4565,0,0,3.6192659606933595,90.48,90.48,100.0
6313967051,2025-05-24,0.7025099487304688,0,0,0,0,0,0.703,0.703,100.0
6313967051,2025-05-25,5.350423217773438,0,75.9397578125,0,0,0,81.29,81.29,100.0
6313967051,2025-05-28,2.3199921874999996,0,0,0,0,0,2.32,2.32,100.0
6313967051,2025-05-30,1.2024654541015625,58.0018125,83.967318359375,0,0,0,143.172,143.172,100.0
6313967051,2025-05-31,0,0,0,18.567720703125,0,0,18.568,0,0.0
6313967051,2025-06-01,0,0,0,11.718880493164061,0,0,11.719,0,0.0
6313967051,2025-06-02,11.013110595703125,0,66.428580078125,49.291181640625,0,0,126.733,77.442,61.11
6313967051,2025-06-03,3.1013138427734375,0,0,0,0,0,3.101,3.101,100.0
6313967051,2025-06-06,5.01050015258789,0,0,0,0,0,5.011,5.011,100.0
6313967051,2025-06-07,2.090041259765625,0,0,0,0,0,2.09,2.09,100.0
6313967051,2025-06-08,3.62817333984375,0,0,0,0,0,3.628,3.628,100.0
6313967051,2025-06-09,5.4427300033569335,0,0,0,0,0,5.443,5.443,100.0
6313967051,2025-06-12,0.44468902587890624,1.3481104736328124,0,1.6828538818359375,0,0,3.476,1.793,51.58
6313967051,2025-06-13,1.2800712051391603,0,0,99.1629948425293,0,0,100.443,1.28,1.27
6313967051,2025-06-14,10.497364151000976,12.26341943359375,0,0,0,0,22.761,22.761,100.0
6313967051,2025-06-15,0.5996696166992187,0,0,8.091118896484375,0,0,8.691,0.6,6.9
6313967051,2025-06-16,4.485028472900391,0,0,0.979181884765625,0,0,5.464,4.485,82.08
6336801036,2025-04-01,1.4171296997070313,13.5462548828125,0,0,0,0,14.963,14.963,100.0
6336801036,2025-04-02,4.177472854614257,13.663587402343751,0,58.66895825195313,0,0,76.51,17.841,23.32
6336801036,2025-04-03,0,0,0,62.53487353515625,0,0,62.535,0,0.0
6336801036,2025-04-04,2.737627166748047,0,0,10.570275878906251,0,0,13.308,2.738,20.57
6336801036,2025-04-05,1.5144739074707032,0,0,51.7831083984375,0,0,53.298,1.514,2.84
6336801036,2025-04-06,0.49489364624023435,5.5283056640625,0,8.6754248046875,0,0,14.699,6.023,40.98
6336801036,2025-04-07,1.099290283203125,13.03787158203125,0,0,0,0,14.137,14.137,100.0
6336801036,2025-04-08,3.5562229309082034,12.944843383789063,0,29.823822265625,0,0,46.325,16.501,35.62
6336801036,2025-04-09,5.15865453338623,12.872861206054687,0,1.5467537841796875,0,0,19.578,18.032,92.1
6336801036,2025-04-10,0,0,0,27.534276245117187,0,0,27.534,0,0.0
6336801036,2025-04-11,0,0,0,6.695456909179687,0,0,6.695,0,0.0
6336801036,2025-04-12,2.1936438293457035,13.689297607421874,0,24.93224914550781,0,0,40.815,15.883,38.91
6336801036,2025-04-13,0,0,0,9.4759443359375,0,0,9.476,0,0.0
6336801036,2025-04-14,1.0168011322021484,13.902646240234375,0,0,0,0,14.919,14.919,100.0
6336801036,2025-04-15,0,0,0,38.45619573974609,0,0,38.456,0,0.0
6336801036,2025-04-16,0,0,0,32.103953247070315,0,0,32.104,0,0.0
6336801036,2025-04-17,0,0,0,19.148298828125,0,0,19.148,0,0.0
6336801036,2025-04-18,0,0,0,43.2271328125,0,0,43.227,0,0.0
6336801036,2025-04-19,0,0,0,44.727928710937505,0,0,44.728,0,0.0
6336801036,2025-04-20,3.68649560546875,0,0,227.2020498046875,0,0,230.889,3.686,1.6
6336801036,2025-04-21,0,0,0,14.427431640624999,0,0,14.427,0,0.0
6336801036,2025-04-22,1.1755371856689454,9.220066162109376,0,34.81642333984375,0,0,45.212,10.396,22.99
6336801036,2025-04-23,0,0,0,6.7249443359375,0,0,6.725,0,0.0
6336801036,2025-04-24,2.066221237182617,12.44697705078125,0,0,0,0,14.513,14.513,100.0
6336801036,2025-04-25,1.9292295989990236,7.481001953125,0,3.2798537063598636,0,0,12.69,9.41,74.15
6336801036,2025-04-26,0.1777109832763672,12.95834521484375,0,6.082609375,0,0,19.219,13.136,68.35
6336801036,2025-04-27,0,0,0,8.8524697265625,0,0,8.852,0,0.0
6336801036,2025-04-28,1.1971409301757812,13.172830810546875,0,0,0,0,14.37,14.37,100.0
6336801036,2025-04-29,0.9326559143066406,1.0526195068359374,0,26.936812500000002,0,0,28.922,1.985,6.86
6336801036,2025-04-30,2.488324203491211,11.174455078125,0,0,0,0,13.663,13.663,100.0
6336801036,2025-05-01,1.1124010162353515,0,0,10.296275390625,0,0,11.409,1.112,9.75
6336801036,2025-05-02,2.209083511352539,6.196248046875,0,21.386899536132812,0,0,29.792,8.405,28.21
6336801036,2025-05-03,0,0,0,17.33804150390625,0,0,17.338,0,0.0
6336801036,2025-05-04,0,0,0,33.339069824218754,0,0,33.339,0,0.0
6336801036,2025-05-05,1.8263653106689453,12.80566357421875,0,0,0,0,14.632,14.632,100.0
6336801036,2025-05-06,0,0,0,39.914714477539064,0,0,39.915,0,0.0
6336801036,2025-05-07,0,0,0,27.260298387527463,0,0,27.26,0,0.0
6336801036,2025-05-08,0.645108642578125,16.19076416015625,0,318.5210771484375,0,0,335.357,16.836,5.02
6336801036,2025-05-09,0.6413408203125,0.19239236450195313,0,34.8751943359375,0,0,35.709,0.834,2.33
6336801036,2025-05-10,0,0,0,27.78124349975586,0,0,27.781,0,0.0
6336801036,2025-05-11,0,0,0,52.474220703125,0,0,52.474,0,0.0
6336801036,2025-05-12,1.0653917846679688,13.698934326171877,0,24.701583740234373,0,0,39.466,14.764,37.41
6336801036,2025-05-13,0,0,0,18.21146484375,0,0,18.211,0,0.0
6336801036,2025-05-14,0,0,0,33.91968286132813,0,0,33.92,0,0.0
6336801036,2025-05-16,0,0,0,12.30765625,0,0,12.308,0,0.0
6336801036,2025-05-17,0,0,0,18.97565380859375,0,0,18.976,0,0.0
6336801036,2025-05-18,3.791117660522461,0,0,11.455501953125,0,0,15.247,3.791,24.87
6336801036,2025-05-19,0,0,0,28.1745439453125,0,0,28.175,0,0.0
6336801036,2025-05-20,0,0,0,31.261653625488282,0,0,31.262,0,0.0
6336801036,2025-05-22,0,0,0,29.430954223632813,0,0,29.431,0,0.0
6336801036,2025-05-23,0,0,0,18.948502685546874,0,0,18.949,0,0.0
6336801036,2025-05-24,1.0426486053466797,6.3291748046875,0,12.1621767578125,0,0,19.534,7.372,37.74
6336801036,2025-05-25,0,0,0,70.37681884765625,0,0,70.377,0,0.0
6336801036,2025-05-27,0,0,0,35.61338305664062,0,0,35.613,0,0.0
